"","ETOPO1_Ice_g_geotiff","X","Y"
"3264",2082,161.658333333983,-8.3249999995154
"3266",110,168.325000000656,-8.3249999995154
"3269",184,178.325000000665,-8.3249999995154
"3271",137,-178.341666666332,-11.6583333328549
"3272",89,-175.008333332995,-11.6583333328549
"3273",6,-171.674999999659,-11.6583333328549
"3275",63,-165.008333332986,-11.6583333328549
"3276",120,-161.67499999965,-11.6583333328549
"3279",96,-151.67499999964,-11.6583333328549
"3280",46,-148.341666666304,-11.6583333328549
"3283",682,-138.341666666295,-11.6583333328549
"3301",5801,-78.3416666662391,-11.6583333328549
"3302",5251,-75.0083333329027,-11.6583333328549
"3303",5442,-71.6749999995663,-11.6583333328549
"3304",984,-68.3416666662299,-11.6583333328549
"3305",1074,-65.0083333328934,-11.6583333328549
"3306",624,-61.674999999557,-11.6583333328549
"3307",625,-58.3416666662206,-11.6583333328549
"3308",506,-55.0083333328842,-11.6583333328549
"3309",632,-51.6749999995477,-11.6583333328549
"3310",1103,-48.3416666662113,-11.6583333328549
"3311",1022,-45.0083333328749,-11.6583333328549
"3312",1767,-41.6749999995385,-11.6583333328549
"3313",878,-38.3416666662021,-11.6583333328549
"3314",157,-35.0083333328656,-11.6583333328549
"3323",72,-5.00833333283782,-11.6583333328549
"3324",95,-1.67499999950141,-11.6583333328549
"3328",862,11.6583333338443,-11.6583333328549
"3329",2416,14.9916666671807,-11.6583333328549
"3330",1789,18.3250000005171,-11.6583333328549
"3331",1437,21.6583333338535,-11.6583333328549
"3332",1710,24.99166666719,-11.6583333328549
"3333",1735,28.3250000005264,-11.6583333328549
"3334",2138,31.6583333338628,-11.6583333328549
"3335",2426,34.9916666671992,-11.6583333328549
"3336",1146,38.3250000005357,-11.6583333328549
"3337",1458,41.6583333338721,-11.6583333328549
"3338",2264,44.9916666672085,-11.6583333328549
"3339",1300,48.3250000005449,-11.6583333328549
"3340",103,51.6583333338813,-11.6583333328549
"3341",31,54.9916666672178,-11.6583333328549
"3342",3,58.3250000005542,-11.6583333328549
"3343",10,61.6583333338906,-11.6583333328549
"3353",42,94.9916666672548,-11.6583333328549
"3354",71,98.3250000005913,-11.6583333328549
"3356",292,104.991666667264,-11.6583333328549
"3360",165,118.32500000061,-11.6583333328549
"3361",1099,121.658333333946,-11.6583333328549
"3362",712,124.991666667283,-11.6583333328549
"3364",455,131.658333333955,-11.6583333328549
"3365",418,134.991666667292,-11.6583333328549
"3366",84,138.325000000628,-11.6583333328549
"3367",566,141.658333333965,-11.6583333328549
"3368",337,144.991666667301,-11.6583333328549
"3369",2474,148.325000000638,-11.6583333328549
"3370",1252,151.658333333974,-11.6583333328549
"3371",580,154.99166666731,-11.6583333328549
"3372",113,158.325000000647,-11.6583333328549
"3373",818,161.658333333983,-11.6583333328549
"3374",420,164.99166666732,-11.6583333328549
"3375",617,168.325000000656,-11.6583333328549
"3376",37,171.658333333993,-11.6583333328549
"3377",74,174.991666667329,-11.6583333328549
"3378",110,178.325000000665,-11.6583333328549
"3380",334,-178.341666666332,-14.9916666661944
"3381",135,-175.008333332995,-14.9916666661944
"3382",1772,-171.674999999659,-14.9916666661944
"3383",735,-168.341666666323,-14.9916666661944
"3387",54,-155.008333332977,-14.9916666661944
"3388",373,-151.67499999964,-14.9916666661944
"3389",89,-148.341666666304,-14.9916666661944
"3390",92,-145.008333332968,-14.9916666661944
"3391",79,-141.674999999631,-14.9916666661944
"3392",5,-138.341666666295,-14.9916666661944
"3411",5257,-75.0083333329027,-14.9916666661944
"3412",6151,-71.6749999995663,-14.9916666661944
"3413",5956,-68.3416666662299,-14.9916666661944
"3414",3770,-65.0083333328934,-14.9916666661944
"3415",921,-61.674999999557,-14.9916666661944
"3416",969,-58.3416666662206,-14.9916666661944
"3417",896,-55.0083333328842,-14.9916666661944
"3418",997,-51.6749999995477,-14.9916666661944
"3419",1568,-48.3416666662113,-14.9916666661944
"3420",1148,-45.0083333328749,-14.9916666661944
"3421",1740,-41.6749999995385,-14.9916666661944
"3422",987,-38.3416666662021,-14.9916666661944
"3431",35,-8.34166666617426,-14.9916666661944
"3432",625,-5.00833333283782,-14.9916666661944
"3437",2291,11.6583333338443,-14.9916666661944
"3438",2265,14.9916666671807,-14.9916666661944
"3439",1677,18.3250000005171,-14.9916666661944
"3440",1418,21.6583333338535,-14.9916666661944
"3441",1406,24.99166666719,-14.9916666661944
"3442",1685,28.3250000005264,-14.9916666661944
"3443",1584,31.6583333338628,-14.9916666661944
"3444",2705,34.9916666671992,-14.9916666661944
"3445",1944,38.3250000005357,-14.9916666661944
"3446",431,41.6583333338721,-14.9916666661944
"3447",340,44.9916666672085,-14.9916666661944
"3448",2663,48.3250000005449,-14.9916666661944
"3449",1123,51.6583333338813,-14.9916666661944
"3450",40,54.9916666672178,-14.9916666661944
"3451",1,58.3250000005542,-14.9916666661944
"3452",15,61.6583333338906,-14.9916666661944
"3470",52,121.658333333946,-14.9916666661944
"3471",753,124.991666667283,-14.9916666661944
"3472",596,128.325000000619,-14.9916666661944
"3473",460,131.658333333955,-14.9916666661944
"3474",464,134.991666667292,-14.9916666661944
"3475",160,138.325000000628,-14.9916666661944
"3476",742,141.658333333965,-14.9916666661944
"3477",1290,144.991666667301,-14.9916666661944
"3478",44,148.325000000638,-14.9916666661944
"3479",23,151.658333333974,-14.9916666661944
"3483",1155,164.99166666732,-14.9916666661944
"3484",1456,168.325000000656,-14.9916666661944
"3486",21,174.991666667329,-14.9916666661944
"3487",744,178.325000000665,-14.9916666661944
"3488",199,181.658333334002,-14.9916666661944
"3489",992,-178.341666666332,-18.3249999995339
"3490",645,-175.008333332995,-18.3249999995339
"3492",72,-168.341666666323,-18.3249999995339
"3494",6,-161.67499999965,-18.3249999995339
"3495",97,-158.341666666313,-18.3249999995339
"3496",63,-155.008333332977,-18.3249999995339
"3497",580,-151.67499999964,-18.3249999995339
"3498",1263,-148.341666666304,-18.3249999995339
"3499",163,-145.008333332968,-18.3249999995339
"3500",62,-141.674999999631,-18.3249999995339
"3501",126,-138.341666666295,-18.3249999995339
"3502",44,-135.008333332958,-18.3249999995339
"3521",5427,-71.6749999995663,-18.3249999995339
"3522",5887,-68.3416666662299,-18.3249999995339
"3523",5335,-65.0083333328934,-18.3249999995339
"3524",1550,-61.674999999557,-18.3249999995339
"3525",1054,-58.3416666662206,-18.3249999995339
"3526",882,-55.0083333328842,-18.3249999995339
"3527",1032,-51.6749999995477,-18.3249999995339
"3528",1328,-48.3416666662113,-18.3249999995339
"3529",1726,-45.0083333328749,-18.3249999995339
"3530",1627,-41.6749999995385,-18.3249999995339
"3531",768,-38.3416666662021,-18.3249999995339
"3532",29,-35.0083333328656,-18.3249999995339
"3546",1975,11.6583333338443,-18.3249999995339
"3547",1787,14.9916666671807,-18.3249999995339
"3548",1953,18.3250000005171,-18.3249999995339
"3549",1214,21.6583333338535,-18.3249999995339
"3550",1338,24.99166666719,-18.3249999995339
"3551",1505,28.3250000005264,-18.3249999995339
"3552",2426,31.6583333338628,-18.3249999995339
"3553",1657,34.9916666671992,-18.3249999995339
"3554",288,38.3250000005357,-18.3249999995339
"3555",32,41.6583333338721,-18.3249999995339
"3556",1853,44.9916666672085,-18.3249999995339
"3557",2404,48.3250000005449,-18.3249999995339
"3558",27,51.6583333338813,-18.3249999995339
"3559",56,54.9916666672178,-18.3249999995339
"3560",29,58.3250000005542,-18.3249999995339
"3561",63,61.6583333338906,-18.3249999995339
"3562",294,64.991666667227,-18.3249999995339
"3578",13,118.32500000061,-18.3249999995339
"3579",260,121.658333333946,-18.3249999995339
"3580",818,124.991666667283,-18.3249999995339
"3581",906,128.325000000619,-18.3249999995339
"3582",516,131.658333333955,-18.3249999995339
"3583",406,134.991666667292,-18.3249999995339
"3584",432,138.325000000628,-18.3249999995339
"3585",545,141.658333333965,-18.3249999995339
"3586",1396,144.991666667301,-18.3249999995339
"3587",1021,148.325000000638,-18.3249999995339
"3588",21,151.658333333974,-18.3249999995339
"3590",25,158.325000000647,-18.3249999995339
"3591",75,161.658333333983,-18.3249999995339
"3592",207,164.99166666732,-18.3249999995339
"3593",791,168.325000000656,-18.3249999995339
"3594",582,171.658333333993,-18.3249999995339
"3596",1128,178.325000000665,-18.3249999995339
"3597",981,181.658333334002,-18.3249999995339
"3598",22,-178.341666666332,-21.6583333328734
"3599",238,-175.008333332995,-21.6583333328734
"3601",336,-168.341666666323,-21.6583333328734
"3604",291,-158.341666666313,-21.6583333328734
"3605",147,-155.008333332977,-21.6583333328734
"3606",176,-151.67499999964,-21.6583333328734
"3608",106,-145.008333332968,-21.6583333328734
"3609",37,-141.674999999631,-21.6583333328734
"3610",133,-138.341666666295,-21.6583333328734
"3611",95,-135.008333332958,-21.6583333328734
"3627",39,-81.6749999995755,-21.6583333328734
"3630",2075,-71.6749999995663,-21.6583333328734
"3631",5892,-68.3416666662299,-21.6583333328734
"3632",5457,-65.0083333328934,-21.6583333328734
"3633",1309,-61.674999999557,-21.6583333328734
"3634",719,-58.3416666662206,-21.6583333328734
"3635",727,-55.0083333328842,-21.6583333328734
"3636",732,-51.6749999995477,-21.6583333328734
"3637",1457,-48.3416666662113,-21.6583333328734
"3638",2483,-45.0083333328749,-21.6583333328734
"3639",2608,-41.6749999995385,-21.6583333328734
"3640",13,-38.3416666662021,-21.6583333328734
"3641",14,-35.0083333328656,-21.6583333328734
"3643",228,-28.3416666661928,-21.6583333328734
"3655",388,11.6583333338443,-21.6583333328734
"3656",2367,14.9916666671807,-21.6583333328734
"3657",2271,18.3250000005171,-21.6583333328734
"3658",1399,21.6583333338535,-21.6583333328734
"3659",1314,24.99166666719,-21.6583333328734
"3660",1734,28.3250000005264,-21.6583333328734
"3661",1598,31.6583333338628,-21.6583333328734
"3662",355,34.9916666671992,-21.6583333328734
"3663",45,38.3250000005357,-21.6583333328734
"3664",32,41.6583333338721,-21.6583333328734
"3665",1882,44.9916666672085,-21.6583333328734
"3666",2512,48.3250000005449,-21.6583333328734
"3668",2805,54.9916666672178,-21.6583333328734
"3669",694,58.3250000005542,-21.6583333328734
"3686",667,114.991666667273,-21.6583333328734
"3687",1088,118.32500000061,-21.6583333328734
"3688",621,121.658333333946,-21.6583333328734
"3689",443,124.991666667283,-21.6583333328734
"3690",589,128.325000000619,-21.6583333328734
"3691",1011,131.658333333955,-21.6583333328734
"3692",1023,134.991666667292,-21.6583333328734
"3693",547,138.325000000628,-21.6583333328734
"3694",533,141.658333333965,-21.6583333328734
"3695",912,144.991666667301,-21.6583333328734
"3696",1108,148.325000000638,-21.6583333328734
"3697",523,151.658333333974,-21.6583333328734
"3698",59,154.99166666731,-21.6583333328734
"3699",42,158.325000000647,-21.6583333328734
"3700",13,161.658333333983,-21.6583333328734
"3701",1358,164.99166666732,-21.6583333328734
"3702",861,168.325000000656,-21.6583333328734
"3703",48,171.658333333993,-21.6583333328734
"3707",22,-178.341666666332,-24.9916666662129
"3716",200,-148.341666666304,-24.9916666662129
"3717",40,-145.008333332968,-24.9916666662129
"3720",70,-135.008333332958,-24.9916666662129
"3721",124,-131.674999999622,-24.9916666662129
"3722",30,-128.341666666285,-24.9916666662129
"3723",79,-125.008333332949,-24.9916666662129
"3729",19,-105.008333332931,-24.9916666662129
"3730",68,-101.674999999594,-24.9916666662129
"3731",6,-98.3416666662577,-24.9916666662129
"3733",67,-91.6749999995848,-24.9916666662129
"3735",34,-85.008333332912,-24.9916666662129
"3736",52,-81.6749999995755,-24.9916666662129
"3737",244,-78.3416666662391,-24.9916666662129
"3739",2969,-71.6749999995663,-24.9916666662129
"3740",6313,-68.3416666662299,-24.9916666662129
"3741",6061,-65.0083333328934,-24.9916666662129
"3742",277,-61.674999999557,-24.9916666662129
"3743",456,-58.3416666662206,-24.9916666662129
"3744",884,-55.0083333328842,-24.9916666662129
"3745",1350,-51.6749999995477,-24.9916666662129
"3746",1541,-48.3416666662113,-24.9916666662129
"3747",1197,-45.0083333328749,-24.9916666662129
"3765",2191,14.9916666671807,-24.9916666662129
"3766",1783,18.3250000005171,-24.9916666662129
"3767",1278,21.6583333338535,-24.9916666662129
"3768",1634,24.99166666719,-24.9916666662129
"3769",1947,28.3250000005264,-24.9916666662129
"3770",2250,31.6583333338628,-24.9916666662129
"3771",216,34.9916666671992,-24.9916666662129
"3774",1657,44.9916666672085,-24.9916666662129
"3775",1816,48.3250000005449,-24.9916666662129
"3794",125,111.658333333937,-24.9916666662129
"3795",588,114.991666667273,-24.9916666662129
"3796",883,118.32500000061,-24.9916666662129
"3797",775,121.658333333946,-24.9916666662129
"3798",553,124.991666667283,-24.9916666662129
"3799",1089,128.325000000619,-24.9916666662129
"3800",1260,131.658333333955,-24.9916666662129
"3801",982,134.991666667292,-24.9916666662129
"3802",245,138.325000000628,-24.9916666662129
"3803",315,141.658333333965,-24.9916666662129
"3804",650,144.991666667301,-24.9916666662129
"3805",1187,148.325000000638,-24.9916666662129
"3806",892,151.658333333974,-24.9916666662129
"3807",151,154.99166666731,-24.9916666662129
"3808",25,158.325000000647,-24.9916666662129
"3811",27,168.325000000656,-24.9916666662129
"3816",307,-178.341666666332,-28.3249999995524
"3826",143,-145.008333332968,-28.3249999995524
"3837",415,-108.341666666267,-28.3249999995524
"3838",63,-105.008333332931,-28.3249999995524
"3848",5291,-71.6749999995663,-28.3249999995524
"3849",6560,-68.3416666662299,-28.3249999995524
"3850",5207,-65.0083333328934,-28.3249999995524
"3851",200,-61.674999999557,-28.3249999995524
"3852",234,-58.3416666662206,-28.3249999995524
"3853",660,-55.0083333328842,-28.3249999995524
"3854",1429,-51.6749999995477,-28.3249999995524
"3855",1680,-48.3416666662113,-28.3249999995524
"3874",1719,14.9916666671807,-28.3249999995524
"3875",1898,18.3250000005171,-28.3249999995524
"3876",1723,21.6583333338535,-28.3249999995524
"3877",1781,24.99166666719,-28.3249999995524
"3878",3376,28.3250000005264,-28.3249999995524
"3879",2181,31.6583333338628,-28.3249999995524
"3883",16,44.9916666672085,-28.3249999995524
"3904",468,114.991666667273,-28.3249999995524
"3905",650,118.32500000061,-28.3249999995524
"3906",616,121.658333333946,-28.3249999995524
"3907",554,124.991666667283,-28.3249999995524
"3908",690,128.325000000619,-28.3249999995524
"3909",685,131.658333333955,-28.3249999995524
"3910",503,134.991666667292,-28.3249999995524
"3911",426,138.325000000628,-28.3249999995524
"3912",288,141.658333333965,-28.3249999995524
"3913",358,144.991666667301,-28.3249999995524
"3914",458,148.325000000638,-28.3249999995524
"3915",1415,151.658333333974,-28.3249999995524
"3916",666,154.99166666731,-28.3249999995524
"3917",43,158.325000000647,-28.3249999995524
"3920",166,168.325000000656,-28.3249999995524
"3923",18,178.325000000665,-28.3249999995524
"3925",62,-178.341666666332,-31.6583333328919
"3944",111,-115.00833333294,-31.6583333328919
"3957",6392,-71.6749999995663,-31.6583333328919
"3958",6240,-68.3416666662299,-31.6583333328919
"3959",2613,-65.0083333328934,-31.6583333328919
"3960",225,-61.674999999557,-31.6583333328919
"3961",260,-58.3416666662206,-31.6583333328919
"3962",443,-55.0083333328842,-31.6583333328919
"3963",531,-51.6749999995477,-31.6583333328919
"3984",1797,18.3250000005171,-31.6583333328919
"3985",1887,21.6583333338535,-31.6583333328919
"3986",2252,24.99166666719,-31.6583333328919
"3987",2900,28.3250000005264,-31.6583333328919
"3988",1320,31.6583333338628,-31.6583333328919
"4005",82,88.325000000582,-31.6583333328919
"4013",490,114.991666667273,-31.6583333328919
"4014",570,118.32500000061,-31.6583333328919
"4015",537,121.658333333946,-31.6583333328919
"4016",425,124.991666667283,-31.6583333328919
"4017",247,128.325000000619,-31.6583333328919
"4018",283,131.658333333955,-31.6583333328919
"4019",405,134.991666667292,-31.6583333328919
"4020",921,138.325000000628,-31.6583333328919
"4021",508,141.658333333965,-31.6583333328919
"4022",422,144.991666667301,-31.6583333328919
"4023",1199,148.325000000638,-31.6583333328919
"4024",1533,151.658333333974,-31.6583333328919
"4025",20,154.99166666731,-31.6583333328919
"4026",205,158.325000000647,-31.6583333328919
"4031",23,174.991666667329,-31.6583333328919
"4050",17,-125.008333332949,-34.9916666662314
"4063",1236,-81.6749999995755,-34.9916666662314
"4064",365,-78.3416666662391,-34.9916666662314
"4066",4886,-71.6749999995663,-34.9916666662314
"4067",6194,-68.3416666662299,-34.9916666662314
"4068",1019,-65.0083333328934,-34.9916666662314
"4069",153,-61.674999999557,-34.9916666662314
"4070",189,-58.3416666662206,-34.9916666662314
"4071",436,-55.0083333328842,-34.9916666662314
"4072",24,-51.6749999995477,-34.9916666662314
"4093",2048,18.3250000005171,-34.9916666662314
"4094",1976,21.6583333338535,-34.9916666662314
"4095",1498,24.99166666719,-34.9916666662314
"4096",515,28.3250000005264,-34.9916666662314
"4122",358,114.991666667273,-34.9916666662314
"4123",806,118.32500000061,-34.9916666662314
"4124",394,121.658333333946,-34.9916666662314
"4125",290,124.991666667283,-34.9916666662314
"4127",1,131.658333333955,-34.9916666662314
"4128",419,134.991666667292,-34.9916666662314
"4129",822,138.325000000628,-34.9916666662314
"4130",290,141.658333333965,-34.9916666662314
"4131",548,144.991666667301,-34.9916666662314
"4132",2105,148.325000000638,-34.9916666662314
"4133",1300,151.658333333974,-34.9916666662314
"4139",503,171.658333333993,-34.9916666662314
"4140",693,174.991666667329,-34.9916666662314
"4146",28,-168.341666666323,-38.3249999995709
"4174",729,-75.0083333329027,-38.3249999995709
"4175",3696,-71.6749999995663,-38.3249999995709
"4176",2905,-68.3416666662299,-38.3249999995709
"4177",418,-65.0083333328934,-38.3249999995709
"4178",929,-61.674999999557,-38.3249999995709
"4179",431,-58.3416666662206,-38.3249999995709
"4193",1651,-11.6749999995107,-38.3249999995709
"4194",38,-8.34166666617426,-38.3249999995709
"4195",32,-5.00833333283782,-38.3249999995709
"4220",731,78.3250000005727,-38.3249999995709
"4238",39,138.325000000628,-38.3249999995709
"4239",1074,141.658333333965,-38.3249999995709
"4240",1597,144.991666667301,-38.3249999995709
"4241",1823,148.325000000638,-38.3249999995709
"4242",118,151.658333333974,-38.3249999995709
"4249",2540,174.991666667329,-38.3249999995709
"4250",1317,178.325000000665,-38.3249999995709
"4252",20,-178.341666666332,-41.6583333329105
"4283",964,-75.0083333329027,-41.6583333329105
"4284",2940,-71.6749999995663,-41.6583333329105
"4285",1893,-68.3416666662299,-41.6583333329105
"4286",1146,-65.0083333328934,-41.6583333329105
"4287",61,-61.674999999557,-41.6583333329105
"4288",1,-58.3416666662206,-41.6583333329105
"4302",70,-11.6749999995107,-41.6583333329105
"4303",727,-8.34166666617426,-41.6583333329105
"4305",39,-1.67499999950141,-41.6583333329105
"4306",40,1.658333333835,-41.6583333329105
"4318",48,41.6583333338721,-41.6583333329105
"4349",1413,144.991666667301,-41.6583333329105
"4350",1469,148.325000000638,-41.6583333329105
"4357",2227,171.658333333993,-41.6583333329105
"4358",2403,174.991666667329,-41.6583333329105
"4359",364,178.325000000665,-41.6583333329105
"4361",82,-178.341666666332,-44.9916666662499
"4362",262,-175.008333332995,-44.9916666662499
"4378",55,-121.674999999613,-44.9916666662499
"4386",30,-95.0083333329212,-44.9916666662499
"4392",3403,-75.0083333329027,-44.9916666662499
"4393",3366,-71.6749999995663,-44.9916666662499
"4394",1486,-68.3416666662299,-44.9916666662499
"4395",470,-65.0083333328934,-44.9916666662499
"4412",24,-8.34166666617426,-44.9916666662499
"4413",105,-5.00833333283782,-44.9916666662499
"4425",3,34.9916666671992,-44.9916666662499
"4426",496,38.3250000005357,-44.9916666662499
"4429",15,48.3250000005449,-44.9916666662499
"4430",800,51.6583333338813,-44.9916666662499
"4458",814,144.991666667301,-44.9916666662499
"4459",965,148.325000000638,-44.9916666662499
"4464",882,164.99166666732,-44.9916666662499
"4465",2339,168.325000000656,-44.9916666662499
"4466",2786,171.658333333993,-44.9916666662499
"4501",3347,-75.0083333329027,-48.3249999995895
"4502",3130,-71.6749999995663,-48.3249999995895
"4503",1273,-68.3416666662299,-48.3249999995895
"4504",186,-65.0083333328934,-48.3249999995895
"4521",58,-8.34166666617426,-48.3249999995895
"4526",20,8.32500000050786,-48.3249999995895
"4527",69,11.6583333338443,-48.3249999995895
"4535",1097,38.3250000005357,-48.3249999995895
"4537",57,44.9916666672085,-48.3249999995895
"4539",10,51.6583333338813,-48.3249999995895
"4544",1182,68.3250000005634,-48.3249999995895
"4545",733,71.6583333338999,-48.3249999995895
"4573",51,164.99166666732,-48.3249999995895
"4574",735,168.325000000656,-48.3249999995895
"4577",218,178.325000000665,-48.3249999995895
"4610",2632,-75.0083333329027,-51.658333332929
"4611",2511,-71.6749999995663,-51.658333332929
"4612",509,-68.3416666662299,-51.658333332929
"4614",599,-61.674999999557,-51.658333332929
"4615",571,-58.3416666662206,-51.658333332929
"4649",27,54.9916666672178,-51.658333332929
"4653",13,68.3250000005634,-51.658333332929
"4654",434,71.6583333338999,-51.658333332929
"4655",2433,74.9916666672363,-51.658333332929
"4682",521,164.99166666732,-51.658333332929
"4683",324,168.325000000656,-51.658333332929
"4719",506,-75.0083333329027,-54.9916666662685
"4720",1689,-71.6749999995663,-54.9916666662685
"4721",2356,-68.3416666662299,-54.9916666662685
"4722",643,-65.0083333328934,-54.9916666662685
"4724",3,-58.3416666662206,-54.9916666662685
"4730",1615,-38.3416666662021,-54.9916666662685
"4731",2565,-35.0083333328656,-54.9916666662685
"4733",63,-28.3416666661928,-54.9916666662685
"4742",567,1.658333333835,-54.9916666662685
"4743",558,4.99166666717144,-54.9916666662685
"4785",9,144.991666667301,-54.9916666662685
"4789",314,158.325000000647,-54.9916666662685
"4842",95,-28.3416666661928,-58.324999999608
"4843",262,-25.0083333328564,-58.324999999608
"4880",21,98.3250000005913,-58.324999999608
"4937",39,-75.0083333329027,-61.6583333329475
"4938",37,-71.6749999995663,-61.6583333329475
"4941",1337,-61.674999999557,-61.6583333329475
"4942",671,-58.3416666662206,-61.6583333329475
"4943",1649,-55.0083333328842,-61.6583333329475
"4946",825,-45.0083333328749,-61.6583333329475
"5041",34,-91.6749999995848,-64.991666666287
"5048",262,-68.3416666662299,-64.991666666287
"5049",2646,-65.0083333328934,-64.991666666287
"5050",2595,-61.674999999557,-64.991666666287
"5051",2114,-58.3416666662206,-64.991666666287
"5052",630,-55.0083333328842,-64.991666666287
"5084",1595,51.6583333338813,-64.991666666287
"5085",1924,54.9916666672178,-64.991666666287
"5086",562,58.3250000005542,-64.991666666287
"5094",162,84.9916666672456,-64.991666666287
"5095",76,88.325000000582,-64.991666666287
"5096",519,91.6583333339184,-64.991666666287
"5097",556,94.9916666672548,-64.991666666287
"5098",598,98.3250000005913,-64.991666666287
"5099",1356,101.658333333928,-64.991666666287
"5100",1388,104.991666667264,-64.991666666287
"5101",847,108.325000000601,-64.991666666287
"5102",1302,111.658333333937,-64.991666666287
"5103",1236,114.991666667273,-64.991666666287
"5105",29,121.658333333946,-64.991666666287
"5106",646,124.991666667283,-64.991666666287
"5107",259,128.325000000619,-64.991666666287
"5108",1133,131.658333333955,-64.991666666287
"5109",974,134.991666667292,-64.991666666287
"5110",778,138.325000000628,-64.991666666287
"5117",1366,161.658333333983,-64.991666666287
"5124",23,-178.341666666332,-68.3249999996265
"5141",38,-121.674999999613,-68.3249999996265
"5150",1364,-91.6749999995848,-68.3249999996265
"5155",608,-75.0083333329027,-68.3249999996265
"5156",2816,-71.6749999995663,-68.3249999996265
"5157",3021,-68.3416666662299,-68.3249999996265
"5158",3005,-65.0083333328934,-68.3249999996265
"5159",1533,-61.674999999557,-68.3249999996265
"5160",8,-58.3416666662206,-68.3249999996265
"5177",70,-1.67499999950141,-68.3249999996265
"5178",65,1.658333333835,-68.3249999996265
"5179",18,4.99166666717144,-68.3249999996265
"5180",37,8.32500000050786,-68.3249999996265
"5181",57,11.6583333338443,-68.3249999996265
"5182",321,14.9916666671807,-68.3249999996265
"5183",75,18.3250000005171,-68.3249999996265
"5184",56,21.6583333338535,-68.3249999996265
"5185",21,24.99166666719,-68.3249999996265
"5186",67,28.3250000005264,-68.3249999996265
"5187",531,31.6583333338628,-68.3249999996265
"5188",1077,34.9916666671992,-68.3249999996265
"5189",906,38.3250000005357,-68.3249999996265
"5190",1975,41.6583333338721,-68.3249999996265
"5191",2422,44.9916666672085,-68.3249999996265
"5192",2445,48.3250000005449,-68.3249999996265
"5193",2710,51.6583333338813,-68.3249999996265
"5194",2847,54.9916666672178,-68.3249999996265
"5195",2837,58.3250000005542,-68.3249999996265
"5196",2666,61.6583333338906,-68.3249999996265
"5197",2252,64.991666667227,-68.3249999996265
"5198",1355,68.3250000005634,-68.3249999996265
"5199",284,71.6583333338999,-68.3249999996265
"5200",1178,74.9916666672363,-68.3249999996265
"5201",1880,78.3250000005727,-68.3249999996265
"5202",2298,81.6583333339091,-68.3249999996265
"5203",2467,84.9916666672456,-68.3249999996265
"5204",2621,88.325000000582,-68.3249999996265
"5205",2791,91.6583333339184,-68.3249999996265
"5206",2812,94.9916666672548,-68.3249999996265
"5207",2712,98.3250000005913,-68.3249999996265
"5208",2584,101.658333333928,-68.3249999996265
"5209",2618,104.991666667264,-68.3249999996265
"5210",2568,108.325000000601,-68.3249999996265
"5211",2454,111.658333333937,-68.3249999996265
"5212",2289,114.991666667273,-68.3249999996265
"5213",2354,118.32500000061,-68.3249999996265
"5214",2483,121.658333333946,-68.3249999996265
"5215",2571,124.991666667283,-68.3249999996265
"5216",2566,128.325000000619,-68.3249999996265
"5217",2602,131.658333333955,-68.3249999996265
"5218",2605,134.991666667292,-68.3249999996265
"5219",2484,138.325000000628,-68.3249999996265
"5220",2362,141.658333333965,-68.3249999996265
"5221",1871,144.991666667301,-68.3249999996265
"5222",1626,148.325000000638,-68.3249999996265
"5223",1378,151.658333333974,-68.3249999996265
"5224",1407,154.99166666731,-68.3249999996265
"5225",1617,158.325000000647,-68.3249999996265
"5226",530,161.658333333983,-68.3249999996265
"5248",681,-128.341666666285,-71.658333332966
"5249",518,-125.008333332949,-71.658333332966
"5255",257,-105.008333332931,-71.658333332966
"5256",724,-101.674999999594,-71.658333332966
"5257",740,-98.3416666662577,-71.658333332966
"5258",498,-95.0083333329212,-71.658333332966
"5259",296,-91.6749999995848,-71.658333332966
"5260",371,-88.3416666662484,-71.658333332966
"5261",282,-85.008333332912,-71.658333332966
"5262",231,-81.6749999995755,-71.658333332966
"5263",443,-78.3416666662391,-71.658333332966
"5264",632,-75.0083333329027,-71.658333332966
"5265",2438,-71.6749999995663,-71.658333332966
"5266",2242,-68.3416666662299,-71.658333332966
"5267",2815,-65.0083333328934,-71.658333332966
"5268",2325,-61.674999999557,-71.658333332966
"5269",123,-58.3416666662206,-71.658333332966
"5280",45,-21.6749999995199,-71.658333332966
"5281",55,-18.3416666661835,-71.658333332966
"5282",810,-15.0083333328471,-71.658333332966
"5283",1115,-11.6749999995107,-71.658333332966
"5284",1802,-8.34166666617426,-71.658333332966
"5285",2590,-5.00833333283782,-71.658333332966
"5286",2583,-1.67499999950141,-71.658333332966
"5287",2760,1.658333333835,-71.658333332966
"5288",3110,4.99166666717144,-71.658333332966
"5289",3172,8.32500000050786,-71.658333332966
"5290",3260,11.6583333338443,-71.658333332966
"5291",3260,14.9916666671807,-71.658333332966
"5292",3102,18.3250000005171,-71.658333332966
"5293",3060,21.6583333338535,-71.658333332966
"5294",3242,24.99166666719,-71.658333332966
"5295",3073,28.3250000005264,-71.658333332966
"5296",2797,31.6583333338628,-71.658333332966
"5297",3011,34.9916666671992,-71.658333332966
"5298",3109,38.3250000005357,-71.658333332966
"5299",3144,41.6583333338721,-71.658333332966
"5300",3203,44.9916666672085,-71.658333332966
"5301",3228,48.3250000005449,-71.658333332966
"5302",3214,51.6583333338813,-71.658333332966
"5303",3077,54.9916666672178,-71.658333332966
"5304",2966,58.3250000005542,-71.658333332966
