id,latitude,longitude,year,camp_ouvert
106,35.834933,14.484787,1980,-1
106,35.834933,14.484787,1981,-1
106,35.834933,14.484787,1982,-1
106,35.834933,14.484787,1983,-1
106,35.834933,14.484787,1984,-1
106,35.834933,14.484787,1985,-1
106,35.834933,14.484787,1986,-1
106,35.834933,14.484787,1987,-1
106,35.834933,14.484787,1988,-1
106,35.834933,14.484787,1989,-1
106,35.834933,14.484787,1990,-1
106,35.834933,14.484787,1991,-1
106,35.834933,14.484787,1992,-1
106,35.834933,14.484787,1993,-1
106,35.834933,14.484787,1994,-1
106,35.834933,14.484787,1995,-1
106,35.834933,14.484787,1996,-1
106,35.834933,14.484787,1997,-1
106,35.834933,14.484787,1998,-1
106,35.834933,14.484787,1999,-1
106,35.834933,14.484787,2000,-1
106,35.834933,14.484787,2001,-1
106,35.834933,14.484787,2002,-1
106,35.834933,14.484787,2003,1
106,35.834933,14.484787,2004,1
106,35.834933,14.484787,2005,1
106,35.834933,14.484787,2006,1
106,35.834933,14.484787,2007,1
106,35.834933,14.484787,2008,1
106,35.834933,14.484787,2009,1
106,35.834933,14.484787,2010,1
106,35.834933,14.484787,2011,1
106,35.834933,14.484787,2012,1
106,35.834933,14.484787,2013,1
106,35.834933,14.484787,2014,1
106,35.834933,14.484787,2015,1
106,35.834933,14.484787,2016,
107,35.84857,14.432259,1980,
107,35.84857,14.432259,1981,
107,35.84857,14.432259,1982,
107,35.84857,14.432259,1983,
107,35.84857,14.432259,1984,
107,35.84857,14.432259,1985,
107,35.84857,14.432259,1986,
107,35.84857,14.432259,1987,
107,35.84857,14.432259,1988,
107,35.84857,14.432259,1989,
107,35.84857,14.432259,1990,
107,35.84857,14.432259,1991,
107,35.84857,14.432259,1992,
107,35.84857,14.432259,1993,
107,35.84857,14.432259,1994,
107,35.84857,14.432259,1995,
107,35.84857,14.432259,1996,
107,35.84857,14.432259,1997,
107,35.84857,14.432259,1998,
107,35.84857,14.432259,1999,
107,35.84857,14.432259,2000,
107,35.84857,14.432259,2001,
107,35.84857,14.432259,2002,
107,35.84857,14.432259,2003,
107,35.84857,14.432259,2004,
107,35.84857,14.432259,2005,0
107,35.84857,14.432259,2006,1
107,35.84857,14.432259,2007,1
107,35.84857,14.432259,2008,1
107,35.84857,14.432259,2009,-1
107,35.84857,14.432259,2010,0
107,35.84857,14.432259,2011,0
107,35.84857,14.432259,2012,0
107,35.84857,14.432259,2013,0
108,35.84937,14.494915,1980,
108,35.84937,14.494915,1981,
108,35.84937,14.494915,1982,
108,35.84937,14.494915,1983,
108,35.84937,14.494915,1984,
108,35.84937,14.494915,1985,
108,35.84937,14.494915,1986,
108,35.84937,14.494915,1987,
108,35.84937,14.494915,1988,
108,35.84937,14.494915,1989,
108,35.84937,14.494915,1990,
108,35.84937,14.494915,1991,
108,35.84937,14.494915,1992,
108,35.84937,14.494915,1993,
108,35.84937,14.494915,1994,
108,35.84937,14.494915,1995,
108,35.84937,14.494915,1996,
108,35.84937,14.494915,1997,
108,35.84937,14.494915,1998,
108,35.84937,14.494915,1999,
108,35.84937,14.494915,2000,
108,35.84937,14.494915,2001,
108,35.84937,14.494915,2002,
108,35.84937,14.494915,2003,
108,35.84937,14.494915,2004,
108,35.84937,14.494915,2005,
108,35.84937,14.494915,2006,
108,35.84937,14.494915,2007,
108,35.84937,14.494915,2008,
108,35.84937,14.494915,2009,
108,35.84937,14.494915,2010,
108,35.84937,14.494915,2011,
108,35.84937,14.494915,2012,
108,35.84937,14.494915,2013,-1
109,35.819762,14.506459,1980,0
109,35.819762,14.506459,1981,0
109,35.819762,14.506459,1982,0
109,35.819762,14.506459,1983,0
109,35.819762,14.506459,1984,0
109,35.819762,14.506459,1985,0
109,35.819762,14.506459,1986,0
109,35.819762,14.506459,1987,0
109,35.819762,14.506459,1988,0
109,35.819762,14.506459,1989,0
109,35.819762,14.506459,1990,0
109,35.819762,14.506459,1991,0
109,35.819762,14.506459,1992,0
109,35.819762,14.506459,1993,0
109,35.819762,14.506459,1994,0
109,35.819762,14.506459,1995,0
109,35.819762,14.506459,1996,0
109,35.819762,14.506459,1997,0
109,35.819762,14.506459,1998,0
109,35.819762,14.506459,1999,0
109,35.819762,14.506459,2000,0
109,35.819762,14.506459,2001,0
109,35.819762,14.506459,2002,1
109,35.819762,14.506459,2003,1
109,35.819762,14.506459,2004,1
109,35.819762,14.506459,2005,1
109,35.819762,14.506459,2006,1
109,35.819762,14.506459,2007,1
109,35.819762,14.506459,2008,1
109,35.819762,14.506459,2009,1
109,35.819762,14.506459,2010,1
109,35.819762,14.506459,2011,1
109,35.819762,14.506459,2012,1
109,35.819762,14.506459,2013,1
109,35.819762,14.506459,2014,
109,35.819762,14.506459,2015,
110,52.132046,4.633686,1980,0
110,52.132046,4.633686,1981,0
110,52.132046,4.633686,1982,0
110,52.132046,4.633686,1983,0
110,52.132046,4.633686,1984,0
110,52.132046,4.633686,1985,0
110,52.132046,4.633686,1986,0
110,52.132046,4.633686,1987,0
110,52.132046,4.633686,1988,0
110,52.132046,4.633686,1989,0
110,52.132046,4.633686,1990,0
110,52.132046,4.633686,1991,0
110,52.132046,4.633686,1992,0
110,52.132046,4.633686,1993,0
110,52.132046,4.633686,1994,0
110,52.132046,4.633686,1995,0
110,52.132046,4.633686,1996,0
110,52.132046,4.633686,1997,0
110,52.132046,4.633686,1998,0
110,52.132046,4.633686,1999,0
110,52.132046,4.633686,2000,0
110,52.132046,4.633686,2001,0
110,52.132046,4.633686,2002,0
110,52.132046,4.633686,2003,0
110,52.132046,4.633686,2004,0
110,52.132046,4.633686,2005,0
110,52.132046,4.633686,2006,0
110,52.132046,4.633686,2007,1
110,52.132046,4.633686,2008,1
110,52.132046,4.633686,2009,1
110,52.132046,4.633686,2010,1
110,52.132046,4.633686,2011,1
110,52.132046,4.633686,2012,1
110,52.132046,4.633686,2013,1
110,52.132046,4.633686,2014,0
111,52.13275,4.637903,1980,-1
111,52.13275,4.637903,1981,-1
111,52.13275,4.637903,1982,-1
111,52.13275,4.637903,1983,-1
111,52.13275,4.637903,1984,-1
111,52.13275,4.637903,1985,-1
111,52.13275,4.637903,1986,-1
111,52.13275,4.637903,1987,-1
111,52.13275,4.637903,1988,-1
111,52.13275,4.637903,1989,-1
111,52.13275,4.637903,1990,-1
111,52.13275,4.637903,1991,-1
111,52.13275,4.637903,1992,-1
111,52.13275,4.637903,1993,-1
111,52.13275,4.637903,1994,-1
111,52.13275,4.637903,1995,-1
111,52.13275,4.637903,1996,-1
111,52.13275,4.637903,1997,-1
111,52.13275,4.637903,1998,-1
111,52.13275,4.637903,1999,-1
111,52.13275,4.637903,2000,-1
111,52.13275,4.637903,2001,-1
111,52.13275,4.637903,2002,-1
111,52.13275,4.637903,2003,-1
111,52.13275,4.637903,2004,-1
111,52.13275,4.637903,2005,-1
111,52.13275,4.637903,2006,-1
111,52.13275,4.637903,2007,1
111,52.13275,4.637903,2008,-1
111,52.13275,4.637903,2009,-1
111,52.13275,4.637903,2010,-1
111,52.13275,4.637903,2011,-1
111,52.13275,4.637903,2012,-1
111,52.13275,4.637903,2013,-1
112,52.290826,4.787505,1980,-1
112,52.290826,4.787505,1981,-1
112,52.290826,4.787505,1982,-1
112,52.290826,4.787505,1983,-1
112,52.290826,4.787505,1984,-1
112,52.290826,4.787505,1985,-1
112,52.290826,4.787505,1986,-1
112,52.290826,4.787505,1987,-1
112,52.290826,4.787505,1988,-1
112,52.290826,4.787505,1989,-1
112,52.290826,4.787505,1990,-1
112,52.290826,4.787505,1991,-1
112,52.290826,4.787505,1992,-1
112,52.290826,4.787505,1993,-1
112,52.290826,4.787505,1994,-1
112,52.290826,4.787505,1995,-1
112,52.290826,4.787505,1996,1
112,52.290826,4.787505,1997,-1
112,52.290826,4.787505,1998,-1
112,52.290826,4.787505,1999,-1
112,52.290826,4.787505,2000,1
112,52.290826,4.787505,2001,1
112,52.290826,4.787505,2002,1
112,52.290826,4.787505,2003,1
112,52.290826,4.787505,2004,1
112,52.290826,4.787505,2005,1
112,52.290826,4.787505,2006,0
112,52.290826,4.787505,2007,1
112,52.290826,4.787505,2008,1
112,52.290826,4.787505,2009,1
112,52.290826,4.787505,2010,1
112,52.290826,4.787505,2011,-1
112,52.290826,4.787505,2012,-1
112,52.290826,4.787505,2013,-1
112,52.290826,4.787505,2014,-1
112,52.290826,4.787505,2015,
113,52.290826,4.787505,1980,-1
113,52.290826,4.787505,1981,-1
113,52.290826,4.787505,1982,-1
113,52.290826,4.787505,1983,-1
113,52.290826,4.787505,1984,-1
113,52.290826,4.787505,1985,-1
113,52.290826,4.787505,1986,-1
113,52.290826,4.787505,1987,-1
113,52.290826,4.787505,1988,-1
113,52.290826,4.787505,1989,-1
113,52.290826,4.787505,1990,-1
113,52.290826,4.787505,1991,-1
113,52.290826,4.787505,1992,-1
113,52.290826,4.787505,1993,-1
113,52.290826,4.787505,1994,-1
113,52.290826,4.787505,1995,-1
113,52.290826,4.787505,1996,-1
113,52.290826,4.787505,1997,-1
113,52.290826,4.787505,1998,-1
113,52.290826,4.787505,1999,-1
113,52.290826,4.787505,2000,1
113,52.290826,4.787505,2001,1
113,52.290826,4.787505,2002,1
113,52.290826,4.787505,2003,1
113,52.290826,4.787505,2004,1
113,52.290826,4.787505,2005,1
113,52.290826,4.787505,2006,1
113,52.290826,4.787505,2007,1
113,52.290826,4.787505,2008,1
113,52.290826,4.787505,2009,1
113,52.290826,4.787505,2010,1
113,52.290826,4.787505,2011,-1
113,52.290826,4.787505,2012,-1
113,52.290826,4.787505,2013,-1
113,52.290826,4.787505,2014,-1
113,52.290826,4.787505,2015,
114,52.290826,4.787505,1980,-1
114,52.290826,4.787505,1981,-1
114,52.290826,4.787505,1982,-1
114,52.290826,4.787505,1983,-1
114,52.290826,4.787505,1984,-1
114,52.290826,4.787505,1985,-1
114,52.290826,4.787505,1986,-1
114,52.290826,4.787505,1987,-1
114,52.290826,4.787505,1988,-1
114,52.290826,4.787505,1989,-1
114,52.290826,4.787505,1990,-1
114,52.290826,4.787505,1991,-1
114,52.290826,4.787505,1992,-1
114,52.290826,4.787505,1993,-1
114,52.290826,4.787505,1994,-1
114,52.290826,4.787505,1995,-1
114,52.290826,4.787505,1996,-1
114,52.290826,4.787505,1997,-1
114,52.290826,4.787505,1998,-1
114,52.290826,4.787505,1999,-1
114,52.290826,4.787505,2000,1
114,52.290826,4.787505,2001,1
114,52.290826,4.787505,2002,1
114,52.290826,4.787505,2003,1
114,52.290826,4.787505,2004,1
114,52.290826,4.787505,2005,1
114,52.290826,4.787505,2006,1
114,52.290826,4.787505,2007,1
114,52.290826,4.787505,2008,1
114,52.290826,4.787505,2009,1
114,52.290826,4.787505,2010,1
114,52.290826,4.787505,2011,-1
114,52.290826,4.787505,2012,-1
114,52.290826,4.787505,2013,-1
114,52.290826,4.787505,2014,-1
114,52.290826,4.787505,2015,
115,52.967031,4.760399,1980,
115,52.967031,4.760399,1981,
115,52.967031,4.760399,1982,
115,52.967031,4.760399,1983,
115,52.967031,4.760399,1984,
115,52.967031,4.760399,1985,
115,52.967031,4.760399,1986,
115,52.967031,4.760399,1987,
115,52.967031,4.760399,1988,
115,52.967031,4.760399,1989,
115,52.967031,4.760399,1990,
115,52.967031,4.760399,1991,
115,52.967031,4.760399,1992,
115,52.967031,4.760399,1993,
115,52.967031,4.760399,1994,
115,52.967031,4.760399,1995,
115,52.967031,4.760399,1996,
115,52.967031,4.760399,1997,
115,52.967031,4.760399,1998,
115,52.967031,4.760399,1999,
115,52.967031,4.760399,2000,
115,52.967031,4.760399,2001,
115,52.967031,4.760399,2002,
115,52.967031,4.760399,2003,
115,52.967031,4.760399,2004,
115,52.967031,4.760399,2005,
115,52.967031,4.760399,2006,
115,52.967031,4.760399,2007,
115,52.967031,4.760399,2008,
115,52.967031,4.760399,2009,
115,52.967031,4.760399,2010,
115,52.967031,4.760399,2011,
115,52.967031,4.760399,2012,
115,52.967031,4.760399,2013,
115,52.967031,4.760399,2014,
116,51.818826,4.71058,1980,-1
116,51.818826,4.71058,1981,-1
116,51.818826,4.71058,1982,-1
116,51.818826,4.71058,1983,-1
116,51.818826,4.71058,1984,-1
116,51.818826,4.71058,1985,-1
116,51.818826,4.71058,1986,-1
116,51.818826,4.71058,1987,-1
116,51.818826,4.71058,1988,-1
116,51.818826,4.71058,1989,-1
116,51.818826,4.71058,1990,-1
116,51.818826,4.71058,1991,-1
116,51.818826,4.71058,1992,-1
116,51.818826,4.71058,1993,-1
116,51.818826,4.71058,1994,-1
116,51.818826,4.71058,1995,-1
116,51.818826,4.71058,1996,-1
116,51.818826,4.71058,1997,-1
116,51.818826,4.71058,1998,-1
116,51.818826,4.71058,1999,-1
116,51.818826,4.71058,2000,-1
116,51.818826,4.71058,2001,-1
116,51.818826,4.71058,2002,-1
116,51.818826,4.71058,2003,-1
116,51.818826,4.71058,2004,-1
116,51.818826,4.71058,2005,-1
116,51.818826,4.71058,2006,-1
116,51.818826,4.71058,2007,1
116,51.818826,4.71058,2008,1
116,51.818826,4.71058,2009,1
116,51.818826,4.71058,2010,1
116,51.818826,4.71058,2011,1
116,51.818826,4.71058,2012,1
116,51.818826,4.71058,2013,1
116,51.818826,4.71058,2014,0
118,51.9545,4.450736,1980,-1
118,51.9545,4.450736,1981,-1
118,51.9545,4.450736,1982,-1
118,51.9545,4.450736,1983,-1
118,51.9545,4.450736,1984,-1
118,51.9545,4.450736,1985,-1
118,51.9545,4.450736,1986,-1
118,51.9545,4.450736,1987,-1
118,51.9545,4.450736,1988,-1
118,51.9545,4.450736,1989,-1
118,51.9545,4.450736,1990,-1
118,51.9545,4.450736,1991,-1
118,51.9545,4.450736,1992,-1
118,51.9545,4.450736,1993,-1
118,51.9545,4.450736,1994,-1
118,51.9545,4.450736,1995,-1
118,51.9545,4.450736,1996,-1
118,51.9545,4.450736,1997,-1
118,51.9545,4.450736,1998,-1
118,51.9545,4.450736,1999,-1
118,51.9545,4.450736,2000,-1
118,51.9545,4.450736,2001,-1
118,51.9545,4.450736,2002,-1
118,51.9545,4.450736,2003,-1
118,51.9545,4.450736,2004,-1
118,51.9545,4.450736,2005,-1
118,51.9545,4.450736,2006,-1
118,51.9545,4.450736,2007,1
118,51.9545,4.450736,2008,1
118,51.9545,4.450736,2009,1
118,51.9545,4.450736,2010,1
118,51.9545,4.450736,2011,-1
118,51.9545,4.450736,2012,-1
118,51.9545,4.450736,2013,-1
118,51.9545,4.450736,2014,-1
119,51.9545,4.450736,1980,-1
119,51.9545,4.450736,1981,-1
119,51.9545,4.450736,1982,-1
119,51.9545,4.450736,1983,-1
119,51.9545,4.450736,1984,-1
119,51.9545,4.450736,1985,-1
119,51.9545,4.450736,1986,-1
119,51.9545,4.450736,1987,-1
119,51.9545,4.450736,1988,-1
119,51.9545,4.450736,1989,-1
119,51.9545,4.450736,1990,-1
119,51.9545,4.450736,1991,-1
119,51.9545,4.450736,1992,-1
119,51.9545,4.450736,1993,-1
119,51.9545,4.450736,1994,-1
119,51.9545,4.450736,1995,-1
119,51.9545,4.450736,1996,-1
119,51.9545,4.450736,1997,-1
119,51.9545,4.450736,1998,-1
119,51.9545,4.450736,1999,-1
119,51.9545,4.450736,2000,-1
119,51.9545,4.450736,2001,-1
119,51.9545,4.450736,2002,-1
119,51.9545,4.450736,2003,-1
119,51.9545,4.450736,2004,-1
119,51.9545,4.450736,2005,-1
119,51.9545,4.450736,2006,-1
119,51.9545,4.450736,2007,1
119,51.9545,4.450736,2008,1
119,51.9545,4.450736,2009,1
119,51.9545,4.450736,2010,1
119,51.9545,4.450736,2011,-1
119,51.9545,4.450736,2012,-1
119,51.9545,4.450736,2013,-1
119,51.9545,4.450736,2014,-1
120,51.95263,4.443035,1980,-1
120,51.95263,4.443035,1981,-1
120,51.95263,4.443035,1982,-1
120,51.95263,4.443035,1983,-1
120,51.95263,4.443035,1984,-1
120,51.95263,4.443035,1985,-1
120,51.95263,4.443035,1986,-1
120,51.95263,4.443035,1987,-1
120,51.95263,4.443035,1988,-1
120,51.95263,4.443035,1989,-1
120,51.95263,4.443035,1990,-1
120,51.95263,4.443035,1991,-1
120,51.95263,4.443035,1992,-1
120,51.95263,4.443035,1993,-1
120,51.95263,4.443035,1994,-1
120,51.95263,4.443035,1995,-1
120,51.95263,4.443035,1996,-1
120,51.95263,4.443035,1997,-1
120,51.95263,4.443035,1998,-1
120,51.95263,4.443035,1999,-1
120,51.95263,4.443035,2000,-1
120,51.95263,4.443035,2001,-1
120,51.95263,4.443035,2002,-1
120,51.95263,4.443035,2003,-1
120,51.95263,4.443035,2004,-1
120,51.95263,4.443035,2005,-1
120,51.95263,4.443035,2006,-1
120,51.95263,4.443035,2007,1
120,51.95263,4.443035,2008,0
120,51.95263,4.443035,2009,0
120,51.95263,4.443035,2010,0
120,51.95263,4.443035,2011,0
120,51.95263,4.443035,2012,0
120,51.95263,4.443035,2013,0
120,51.95263,4.443035,2014,
121,52.877833,7.060261,1980,
121,52.877833,7.060261,1981,
121,52.877833,7.060261,1982,
121,52.877833,7.060261,1983,
121,52.877833,7.060261,1984,
121,52.877833,7.060261,1985,
121,52.877833,7.060261,1986,
121,52.877833,7.060261,1987,
121,52.877833,7.060261,1988,
121,52.877833,7.060261,1989,
121,52.877833,7.060261,1990,
121,52.877833,7.060261,1991,
121,52.877833,7.060261,1992,
121,52.877833,7.060261,1993,
121,52.877833,7.060261,1994,
121,52.877833,7.060261,1995,
121,52.877833,7.060261,1996,
121,52.877833,7.060261,1997,
121,52.877833,7.060261,1998,
121,52.877833,7.060261,1999,
121,52.877833,7.060261,2000,
121,52.877833,7.060261,2001,
121,52.877833,7.060261,2002,
121,52.877833,7.060261,2003,
121,52.877833,7.060261,2004,
121,52.877833,7.060261,2005,
121,52.877833,7.060261,2006,
121,52.877833,7.060261,2007,
121,52.877833,7.060261,2008,
121,52.877833,7.060261,2009,
121,52.877833,7.060261,2010,
121,52.877833,7.060261,2011,
121,52.877833,7.060261,2012,
121,52.877833,7.060261,2013,
122,53.03342,6.400051,1980,
122,53.03342,6.400051,1981,
122,53.03342,6.400051,1982,
122,53.03342,6.400051,1983,
122,53.03342,6.400051,1984,
122,53.03342,6.400051,1985,
122,53.03342,6.400051,1986,
122,53.03342,6.400051,1987,
122,53.03342,6.400051,1988,
122,53.03342,6.400051,1989,
122,53.03342,6.400051,1990,
122,53.03342,6.400051,1991,
122,53.03342,6.400051,1992,
122,53.03342,6.400051,1993,
122,53.03342,6.400051,1994,
122,53.03342,6.400051,1995,
122,53.03342,6.400051,1996,
122,53.03342,6.400051,1997,
122,53.03342,6.400051,1998,
122,53.03342,6.400051,1999,
122,53.03342,6.400051,2000,
122,53.03342,6.400051,2001,
122,53.03342,6.400051,2002,
122,53.03342,6.400051,2003,
122,53.03342,6.400051,2004,
122,53.03342,6.400051,2005,
122,53.03342,6.400051,2006,
122,53.03342,6.400051,2007,
122,53.03342,6.400051,2008,
122,53.03342,6.400051,2009,
122,53.03342,6.400051,2010,
122,53.03342,6.400051,2011,
122,53.03342,6.400051,2012,
122,53.03342,6.400051,2013,
123,52.444132,4.829664,1980,0
123,52.444132,4.829664,1981,0
123,52.444132,4.829664,1982,0
123,52.444132,4.829664,1983,0
123,52.444132,4.829664,1984,0
123,52.444132,4.829664,1985,0
123,52.444132,4.829664,1986,0
123,52.444132,4.829664,1987,0
123,52.444132,4.829664,1988,0
123,52.444132,4.829664,1989,0
123,52.444132,4.829664,1990,0
123,52.444132,4.829664,1991,0
123,52.444132,4.829664,1992,0
123,52.444132,4.829664,1993,0
123,52.444132,4.829664,1994,0
123,52.444132,4.829664,1995,0
123,52.444132,4.829664,1996,0
123,52.444132,4.829664,1997,0
123,52.444132,4.829664,1998,0
123,52.444132,4.829664,1999,0
123,52.444132,4.829664,2000,0
123,52.444132,4.829664,2001,0
123,52.444132,4.829664,2002,0
123,52.444132,4.829664,2003,0
123,52.444132,4.829664,2004,0
123,52.444132,4.829664,2005,0
123,52.444132,4.829664,2006,0
123,52.444132,4.829664,2007,1
123,52.444132,4.829664,2008,1
123,52.444132,4.829664,2009,1
123,52.444132,4.829664,2010,1
123,52.444132,4.829664,2011,1
123,52.444132,4.829664,2012,1
123,52.444132,4.829664,2013,1
123,52.444132,4.829664,2014,0
124,52.112686,5.30075,1980,0
124,52.112686,5.30075,1981,0
124,52.112686,5.30075,1982,0
124,52.112686,5.30075,1983,0
124,52.112686,5.30075,1984,0
124,52.112686,5.30075,1985,0
124,52.112686,5.30075,1986,0
124,52.112686,5.30075,1987,0
124,52.112686,5.30075,1988,0
124,52.112686,5.30075,1989,0
124,52.112686,5.30075,1990,0
124,52.112686,5.30075,1991,0
124,52.112686,5.30075,1992,0
124,52.112686,5.30075,1993,0
124,52.112686,5.30075,1994,0
124,52.112686,5.30075,1995,0
124,52.112686,5.30075,1996,0
124,52.112686,5.30075,1997,0
124,52.112686,5.30075,1998,0
124,52.112686,5.30075,1999,0
124,52.112686,5.30075,2000,0
124,52.112686,5.30075,2001,0
124,52.112686,5.30075,2002,0
124,52.112686,5.30075,2003,0
124,52.112686,5.30075,2004,0
124,52.112686,5.30075,2005,0
124,52.112686,5.30075,2006,1
124,52.112686,5.30075,2007,1
124,52.112686,5.30075,2008,1
124,52.112686,5.30075,2009,1
124,52.112686,5.30075,2010,1
124,52.112686,5.30075,2011,1
124,52.112686,5.30075,2012,1
124,52.112686,5.30075,2013,1
124,52.112686,5.30075,2014,
125,52.667219,5.060672,1980,-1
125,52.667219,5.060672,1981,-1
125,52.667219,5.060672,1982,-1
125,52.667219,5.060672,1983,-1
125,52.667219,5.060672,1984,-1
125,52.667219,5.060672,1985,-1
125,52.667219,5.060672,1986,-1
125,52.667219,5.060672,1987,-1
125,52.667219,5.060672,1988,-1
125,52.667219,5.060672,1989,-1
125,52.667219,5.060672,1990,-1
125,52.667219,5.060672,1991,-1
125,52.667219,5.060672,1992,-1
125,52.667219,5.060672,1993,-1
125,52.667219,5.060672,1994,-1
125,52.667219,5.060672,1995,-1
125,52.667219,5.060672,1996,-1
125,52.667219,5.060672,1997,-1
125,52.667219,5.060672,1998,-1
125,52.667219,5.060672,1999,-1
125,52.667219,5.060672,2000,-1
125,52.667219,5.060672,2001,-1
125,52.667219,5.060672,2002,-1
125,52.667219,5.060672,2003,-1
125,52.667219,5.060672,2004,-1
125,52.667219,5.060672,2005,-1
125,52.667219,5.060672,2006,-1
125,52.667219,5.060672,2007,1
125,52.667219,5.060672,2008,-1
